purchase_month,purchase_day_of_week,days_until_expiry,quantity,used_before_expiry,item_beverage,item_dairy,item_fruit,item_grain,item_meat,item_snack,item_vegetable,storage_freezer,storage_fridge,storage_pantry
0.0,0.0,0.4380165289256198,0.4444444444444444,1,False,False,False,True,False,False,False,False,True,False
1.0,0.5,0.011019283746556474,0.3333333333333333,0,False,False,True,False,False,False,False,False,False,True
0.6363636363636364,0.3333333333333333,0.44352617079889806,0.7777777777777778,1,False,False,False,False,False,True,False,True,False,False
0.8181818181818182,1.0,0.01928374655647383,0.1111111111111111,0,False,True,False,False,False,False,False,True,False,False
0.8181818181818182,0.6666666666666666,0.049586776859504134,1.0,1,False,False,False,False,False,False,True,False,False,True
0.9090909090909091,0.3333333333333333,0.027548209366391185,0.6666666666666666,1,False,False,False,False,False,False,True,True,False,False
0.45454545454545453,0.3333333333333333,0.011019283746556474,0.1111111111111111,1,False,False,False,False,False,False,True,True,False,False
0.5454545454545454,1.0,0.31129476584022037,0.7777777777777778,0,False,False,False,True,False,False,False,False,False,True
0.2727272727272727,0.5,0.31129476584022037,0.1111111111111111,1,False,False,False,False,False,True,False,True,False,False
0.9090909090909091,0.3333333333333333,0.013774104683195593,0.2222222222222222,1,False,False,True,False,False,False,False,False,False,True
0.45454545454545453,1.0,0.049586776859504134,0.7777777777777778,0,False,True,False,False,False,False,False,False,False,True
0.8181818181818182,0.6666666666666666,0.13774104683195593,0.7777777777777778,1,False,False,False,False,False,True,False,False,False,True
0.45454545454545453,0.6666666666666666,0.005509641873278237,0.5555555555555556,0,False,False,False,False,True,False,False,False,True,False
0.6363636363636364,0.6666666666666666,0.011019283746556474,0.2222222222222222,1,False,False,False,False,False,False,True,False,True,False
0.9090909090909091,0.5,0.008264462809917356,0.8888888888888888,1,False,False,False,False,True,False,False,False,False,True
0.09090909090909091,0.8333333333333334,0.5867768595041323,0.1111111111111111,1,True,False,False,False,False,False,False,False,True,False
0.0,0.3333333333333333,0.049586776859504134,0.4444444444444444,1,False,True,False,False,False,False,False,False,False,True
1.0,0.5,0.008264462809917356,0.5555555555555556,1,False,False,False,False,True,False,False,False,True,False
0.7272727272727273,1.0,0.027548209366391185,1.0,1,False,True,False,False,False,False,False,False,False,True
0.09090909090909091,0.8333333333333334,0.699724517906336,0.2222222222222222,1,False,False,False,False,False,True,False,True,False,False
0.9090909090909091,0.16666666666666666,0.013774104683195593,0.3333333333333333,1,False,True,False,False,False,False,False,True,False,False
0.6363636363636364,0.6666666666666666,0.5509641873278237,0.7777777777777778,0,False,False,False,False,False,True,False,False,False,True
0.0,0.8333333333333334,0.046831955922865015,0.6666666666666666,0,False,True,False,False,False,False,False,False,True,False
0.45454545454545453,0.16666666666666666,0.013774104683195593,0.7777777777777778,1,False,False,False,False,True,False,False,False,True,False
0.9090909090909091,0.3333333333333333,0.04132231404958678,0.4444444444444444,1,False,True,False,False,False,False,False,True,False,False
0.36363636363636365,0.6666666666666666,0.6611570247933884,0.7777777777777778,1,False,False,False,False,False,True,False,False,False,True
0.8181818181818182,0.0,0.0440771349862259,0.5555555555555556,1,False,False,False,False,False,False,True,True,False,False
0.7272727272727273,0.5,0.03305785123966942,0.3333333333333333,1,False,False,False,False,False,False,True,False,False,True
0.6363636363636364,1.0,0.4297520661157025,0.0,1,False,False,False,False,False,True,False,False,True,False
0.45454545454545453,0.8333333333333334,0.011019283746556474,0.2222222222222222,0,False,False,True,False,False,False,False,True,False,False
0.09090909090909091,0.6666666666666666,0.01928374655647383,0.0,1,False,False,True,False,False,False,False,False,True,False
0.0,0.3333333333333333,0.013774104683195593,0.7777777777777778,1,False,False,False,False,False,False,True,True,False,False
0.5454545454545454,0.16666666666666666,0.12947658402203857,0.3333333333333333,1,True,False,False,False,False,False,False,False,True,False
0.0,0.5,0.3856749311294766,0.8888888888888888,1,False,False,False,True,False,False,False,False,True,False
1.0,0.0,0.01652892561983471,0.0,1,False,False,True,False,False,False,False,False,True,False
0.18181818181818182,0.5,0.011019283746556474,0.7777777777777778,1,False,False,True,False,False,False,False,False,True,False
0.7272727272727273,0.3333333333333333,0.9559228650137741,0.7777777777777778,1,False,False,False,False,False,True,False,True,False,False
0.9090909090909091,0.3333333333333333,0.01652892561983471,0.8888888888888888,1,False,False,False,False,True,False,False,True,False,False
0.9090909090909091,0.16666666666666666,0.005509641873278237,0.0,1,False,False,False,False,True,False,False,True,False,False
0.9090909090909091,0.0,0.4628099173553719,0.6666666666666666,1,False,False,False,True,False,False,False,True,False,False
0.09090909090909091,1.0,0.465564738292011,0.1111111111111111,1,True,False,False,False,False,False,False,False,True,False
0.09090909090909091,0.16666666666666666,0.01652892561983471,0.7777777777777778,0,False,False,True,False,False,False,False,True,False,False
0.7272727272727273,0.16666666666666666,0.3278236914600551,0.4444444444444444,1,True,False,False,False,False,False,False,False,True,False
0.0,0.6666666666666666,0.49586776859504134,1.0,1,False,False,False,False,False,True,False,True,False,False
0.09090909090909091,0.3333333333333333,0.013774104683195593,0.1111111111111111,1,False,True,False,False,False,False,False,False,True,False
0.6363636363636364,1.0,0.0027548209366391185,0.2222222222222222,0,False,False,True,False,False,False,False,False,False,True
0.45454545454545453,0.6666666666666666,0.013774104683195593,0.3333333333333333,1,False,True,False,False,False,False,False,False,False,True
0.45454545454545453,0.6666666666666666,0.027548209366391185,0.3333333333333333,1,False,False,True,False,False,False,False,False,False,True
0.6363636363636364,0.5,0.6005509641873278,1.0,1,False,False,False,False,False,True,False,True,False,False
0.36363636363636365,0.6666666666666666,0.9449035812672176,0.8888888888888888,1,True,False,False,False,False,False,False,False,False,True
0.5454545454545454,0.16666666666666666,0.011019283746556474,0.5555555555555556,1,False,False,True,False,False,False,False,True,False,False
0.45454545454545453,0.6666666666666666,0.024793388429752067,0.5555555555555556,0,False,False,True,False,False,False,False,False,True,False
0.0,0.5,0.005509641873278237,0.3333333333333333,1,False,False,False,False,True,False,False,True,False,False
0.5454545454545454,1.0,0.013774104683195593,0.7777777777777778,0,False,False,False,False,True,False,False,False,True,False
0.36363636363636365,0.16666666666666666,0.008264462809917356,0.6666666666666666,1,False,False,False,False,True,False,False,False,True,False
0.6363636363636364,0.16666666666666666,0.4325068870523416,0.3333333333333333,0,True,False,False,False,False,False,False,False,False,True
0.09090909090909091,0.8333333333333334,0.01652892561983471,0.3333333333333333,0,False,False,False,False,True,False,False,False,True,False
0.36363636363636365,1.0,0.9393939393939394,0.4444444444444444,1,True,False,False,False,False,False,False,False,False,True
0.36363636363636365,0.3333333333333333,0.3608815426997245,0.6666666666666666,1,False,False,False,True,False,False,False,True,False,False
0.09090909090909091,0.5,0.08264462809917356,0.2222222222222222,1,False,False,False,True,False,False,False,True,False,False
1.0,0.3333333333333333,0.013774104683195593,0.5555555555555556,1,False,False,True,False,False,False,False,False,True,False
0.45454545454545453,0.0,0.02203856749311295,0.8888888888888888,1,False,False,False,False,False,False,True,False,True,False
0.5454545454545454,0.0,0.011019283746556474,0.7777777777777778,0,False,False,False,False,True,False,False,False,False,True
0.5454545454545454,0.5,0.3746556473829201,0.4444444444444444,0,True,False,False,False,False,False,False,True,False,False
0.18181818181818182,0.0,0.011019283746556474,0.3333333333333333,1,False,False,False,False,False,False,True,False,False,True
0.5454545454545454,0.5,0.0027548209366391185,0.3333333333333333,1,False,False,True,False,False,False,False,False,False,True
1.0,0.16666666666666666,0.011019283746556474,0.4444444444444444,1,False,False,True,False,False,False,False,False,True,False
0.5454545454545454,0.8333333333333334,0.005509641873278237,0.8888888888888888,0,False,False,False,False,True,False,False,False,False,True
0.36363636363636365,0.16666666666666666,0.1322314049586777,0.3333333333333333,1,False,False,False,False,False,True,False,False,True,False
0.0,0.3333333333333333,0.005509641873278237,0.4444444444444444,0,False,False,False,False,True,False,False,True,False,False
0.36363636363636365,0.0,0.008264462809917356,0.6666666666666666,0,False,False,True,False,False,False,False,False,False,True
0.5454545454545454,0.3333333333333333,0.15977961432506887,0.0,1,False,False,False,True,False,False,False,False,True,False
0.36363636363636365,0.16666666666666666,0.024793388429752067,0.4444444444444444,1,False,False,True,False,False,False,False,False,True,False
0.09090909090909091,0.8333333333333334,0.01652892561983471,0.0,1,False,False,False,False,True,False,False,False,True,False
1.0,0.6666666666666666,0.4490358126721763,0.6666666666666666,1,False,False,False,False,False,True,False,True,False,False
0.0,0.16666666666666666,0.03856749311294766,0.6666666666666666,1,False,True,False,False,False,False,False,False,False,True
0.18181818181818182,0.0,0.01652892561983471,0.3333333333333333,1,False,False,True,False,False,False,False,True,False,False
0.8181818181818182,1.0,0.9917355371900827,0.1111111111111111,1,True,False,False,False,False,False,False,False,True,False
0.2727272727272727,0.8333333333333334,0.024793388429752067,0.0,0,False,False,True,False,False,False,False,False,True,False
0.18181818181818182,0.8333333333333334,0.03856749311294766,1.0,1,False,True,False,False,False,False,False,True,False,False
0.9090909090909091,0.3333333333333333,0.931129476584022,0.7777777777777778,1,False,False,False,False,False,True,False,False,True,False
0.2727272727272727,0.0,0.02203856749311295,1.0,1,False,False,False,False,False,False,True,True,False,False
0.09090909090909091,1.0,0.8264462809917356,0.4444444444444444,1,True,False,False,False,False,False,False,False,False,True
0.18181818181818182,0.8333333333333334,0.26721763085399447,0.4444444444444444,1,True,False,False,False,False,False,False,False,False,True
0.0,0.3333333333333333,0.371900826446281,0.5555555555555556,1,False,False,False,True,False,False,False,False,False,True
0.8181818181818182,0.16666666666666666,0.14049586776859505,0.4444444444444444,1,True,False,False,False,False,False,False,True,False,False
0.7272727272727273,1.0,0.3002754820936639,0.0,1,False,False,False,True,False,False,False,True,False,False
0.8181818181818182,0.3333333333333333,0.011019283746556474,0.3333333333333333,0,False,False,False,False,True,False,False,True,False,False
0.09090909090909091,0.5,0.931129476584022,0.7777777777777778,0,True,False,False,False,False,False,False,False,False,True
0.8181818181818182,1.0,0.01928374655647383,0.8888888888888888,0,False,False,True,False,False,False,False,True,False,False
0.2727272727272727,0.8333333333333334,0.3774104683195592,0.8888888888888888,1,True,False,False,False,False,False,False,False,False,True
0.7272727272727273,0.3333333333333333,0.0,0.7777777777777778,1,False,False,False,False,True,False,False,False,False,True
0.0,0.16666666666666666,0.18457300275482094,1.0,1,True,False,False,False,False,False,False,False,True,False
0.09090909090909091,0.6666666666666666,0.5785123966942148,0.5555555555555556,1,True,False,False,False,False,False,False,False,False,True
0.2727272727272727,0.6666666666666666,0.39669421487603307,0.2222222222222222,0,True,False,False,False,False,False,False,False,True,False
0.8181818181818182,1.0,0.0,0.7777777777777778,1,False,False,False,False,True,False,False,False,False,True
0.8181818181818182,0.6666666666666666,0.04132231404958678,0.4444444444444444,1,False,True,False,False,False,False,False,False,False,True
0.45454545454545453,0.16666666666666666,0.005509641873278237,0.0,1,False,False,False,False,True,False,False,False,False,True
0.6363636363636364,0.3333333333333333,0.011019283746556474,0.6666666666666666,1,False,False,False,False,True,False,False,False,True,False
0.0,1.0,0.02203856749311295,0.0,1,False,False,True,False,False,False,False,False,True,False
0.45454545454545453,1.0,0.01652892561983471,1.0,0,False,False,False,False,True,False,False,True,False,False
0.09090909090909091,0.6666666666666666,0.5867768595041323,0.6666666666666666,1,False,False,False,False,False,True,False,False,True,False
0.18181818181818182,0.6666666666666666,0.2534435261707989,0.7777777777777778,1,False,False,False,False,False,True,False,False,False,True
0.18181818181818182,0.3333333333333333,0.0,0.7777777777777778,1,False,False,False,False,True,False,False,True,False,False
1.0,0.6666666666666666,0.005509641873278237,0.1111111111111111,1,False,False,False,False,True,False,False,False,False,True
0.45454545454545453,1.0,0.01928374655647383,0.0,1,False,False,True,False,False,False,False,False,True,False
0.45454545454545453,1.0,0.030303030303030304,0.3333333333333333,1,False,False,True,False,False,False,False,False,True,False
0.0,1.0,0.1487603305785124,0.4444444444444444,0,False,False,False,True,False,False,False,True,False,False
0.36363636363636365,0.0,0.008264462809917356,0.0,0,False,False,False,False,True,False,False,True,False,False
0.2727272727272727,1.0,0.6143250688705234,0.8888888888888888,0,False,False,False,False,False,True,False,False,True,False
0.36363636363636365,0.5,0.013774104683195593,1.0,1,False,False,True,False,False,False,False,False,False,True
0.45454545454545453,0.5,0.01652892561983471,0.5555555555555556,1,False,False,False,False,False,False,True,False,True,False
0.2727272727272727,0.3333333333333333,0.013774104683195593,1.0,1,False,True,False,False,False,False,False,False,True,False
0.6363636363636364,1.0,0.25068870523415976,0.8888888888888888,1,False,False,False,True,False,False,False,False,False,True
0.6363636363636364,0.3333333333333333,0.03581267217630854,1.0,1,False,False,False,False,False,False,True,False,False,True
0.0,0.8333333333333334,0.29476584022038566,0.2222222222222222,1,False,False,False,True,False,False,False,True,False,False
0.8181818181818182,0.8333333333333334,0.01928374655647383,0.6666666666666666,1,False,False,False,False,True,False,False,False,True,False
0.36363636363636365,0.3333333333333333,0.30303030303030304,0.2222222222222222,0,True,False,False,False,False,False,False,False,False,True
0.6363636363636364,0.0,0.0027548209366391185,0.7777777777777778,1,False,False,False,False,True,False,False,False,False,True
0.7272727272727273,1.0,0.0440771349862259,0.1111111111111111,0,False,True,False,False,False,False,False,False,False,True
0.09090909090909091,0.8333333333333334,0.01652892561983471,0.2222222222222222,1,False,False,False,False,True,False,False,False,True,False
0.6363636363636364,0.6666666666666666,0.0440771349862259,0.3333333333333333,1,False,False,False,False,False,False,True,True,False,False
0.45454545454545453,0.8333333333333334,0.25895316804407714,0.2222222222222222,1,False,False,False,False,False,True,False,True,False,False
0.36363636363636365,1.0,0.0027548209366391185,0.8888888888888888,0,False,False,True,False,False,False,False,True,False,False
1.0,1.0,0.41597796143250687,0.4444444444444444,0,False,False,False,False,False,True,False,False,True,False
0.7272727272727273,1.0,0.6831955922865014,0.1111111111111111,1,True,False,False,False,False,False,False,False,False,True
0.45454545454545453,0.8333333333333334,0.3002754820936639,1.0,1,False,False,False,True,False,False,False,False,False,True
0.2727272727272727,0.8333333333333334,0.4049586776859504,1.0,1,True,False,False,False,False,False,False,False,True,False
0.5454545454545454,0.0,0.19008264462809918,0.6666666666666666,1,True,False,False,False,False,False,False,False,True,False
0.09090909090909091,0.8333333333333334,0.4931129476584022,0.4444444444444444,1,True,False,False,False,False,False,False,False,True,False
0.9090909090909091,0.6666666666666666,0.31955922865013775,0.2222222222222222,0,False,False,False,True,False,False,False,False,False,True
0.45454545454545453,0.16666666666666666,0.2644628099173554,0.1111111111111111,0,True,False,False,False,False,False,False,False,True,False
0.9090909090909091,0.16666666666666666,0.4490358126721763,0.1111111111111111,1,False,False,False,True,False,False,False,True,False,False
0.7272727272727273,0.6666666666666666,0.7851239669421488,0.8888888888888888,1,True,False,False,False,False,False,False,False,True,False
0.7272727272727273,0.0,0.0,0.4444444444444444,0,False,False,False,False,True,False,False,False,True,False
0.9090909090909091,0.3333333333333333,0.013774104683195593,0.3333333333333333,1,False,False,True,False,False,False,False,True,False,False
0.5454545454545454,0.0,0.4903581267217631,0.6666666666666666,1,False,False,False,False,False,True,False,False,True,False
0.9090909090909091,0.0,0.008264462809917356,0.5555555555555556,1,False,False,True,False,False,False,False,False,False,True
0.0,0.0,0.3856749311294766,0.8888888888888888,1,False,False,False,True,False,False,False,False,True,False
0.0,0.5,0.030303030303030304,0.6666666666666666,1,False,True,False,False,False,False,False,False,True,False
0.2727272727272727,0.5,0.02203856749311295,0.4444444444444444,1,False,False,True,False,False,False,False,True,False,False
0.8181818181818182,0.8333333333333334,0.15702479338842976,0.0,1,True,False,False,False,False,False,False,True,False,False
0.0,0.6666666666666666,0.15151515151515152,0.1111111111111111,1,True,False,False,False,False,False,False,False,False,True
0.2727272727272727,0.0,0.049586776859504134,0.7777777777777778,1,False,False,False,False,False,False,True,False,True,False
0.5454545454545454,0.8333333333333334,0.011019283746556474,0.7777777777777778,1,False,False,False,False,True,False,False,False,False,True
0.9090909090909091,0.6666666666666666,0.0027548209366391185,0.4444444444444444,1,False,False,False,False,True,False,False,False,True,False
0.09090909090909091,0.5,0.046831955922865015,0.3333333333333333,1,False,True,False,False,False,False,False,True,False,False
0.9090909090909091,1.0,0.29201101928374656,0.1111111111111111,1,False,False,False,False,False,True,False,False,True,False
0.18181818181818182,1.0,0.03305785123966942,0.6666666666666666,0,False,False,False,False,False,False,True,False,True,False
0.36363636363636365,0.3333333333333333,0.6887052341597796,0.2222222222222222,1,False,False,False,False,False,True,False,True,False,False
0.6363636363636364,0.6666666666666666,0.008264462809917356,1.0,1,False,False,False,False,True,False,False,True,False,False
0.0,0.16666666666666666,0.011019283746556474,0.2222222222222222,1,False,False,True,False,False,False,False,False,True,False
0.45454545454545453,0.5,0.5234159779614325,0.8888888888888888,0,True,False,False,False,False,False,False,False,False,True
0.9090909090909091,0.16666666666666666,0.03305785123966942,0.5555555555555556,1,False,False,False,False,False,False,True,False,True,False
0.6363636363636364,0.16666666666666666,0.20385674931129477,0.8888888888888888,1,False,False,False,True,False,False,False,False,True,False
0.18181818181818182,0.6666666666666666,0.859504132231405,0.4444444444444444,1,False,False,False,False,False,True,False,False,False,True
0.7272727272727273,0.16666666666666666,0.011019283746556474,0.1111111111111111,1,False,False,False,False,True,False,False,False,True,False
0.8181818181818182,0.0,0.01928374655647383,1.0,1,False,False,True,False,False,False,False,False,True,False
0.6363636363636364,0.3333333333333333,0.8264462809917356,0.2222222222222222,0,False,False,False,False,False,True,False,False,True,False
0.6363636363636364,0.0,0.013774104683195593,0.1111111111111111,1,False,False,False,False,True,False,False,False,False,True
0.09090909090909091,0.5,0.11294765840220386,0.5555555555555556,1,True,False,False,False,False,False,False,False,True,False
0.0,0.16666666666666666,0.03856749311294766,0.7777777777777778,1,False,False,False,False,False,False,True,True,False,False
0.0,0.8333333333333334,0.24517906336088155,0.1111111111111111,0,True,False,False,False,False,False,False,False,True,False
0.36363636363636365,0.6666666666666666,0.030303030303030304,0.2222222222222222,1,False,False,False,False,False,False,True,False,False,True
0.6363636363636364,0.6666666666666666,0.509641873278237,0.8888888888888888,1,True,False,False,False,False,False,False,True,False,False
0.18181818181818182,0.3333333333333333,0.01928374655647383,0.6666666666666666,1,False,True,False,False,False,False,False,False,False,True
0.45454545454545453,1.0,0.0027548209366391185,0.8888888888888888,1,False,False,True,False,False,False,False,False,True,False
0.2727272727272727,0.5,0.0440771349862259,0.0,1,False,False,False,False,False,False,True,False,False,True
0.2727272727272727,1.0,0.011019283746556474,0.0,1,False,False,False,False,True,False,False,True,False,False
0.09090909090909091,0.16666666666666666,0.0027548209366391185,0.7777777777777778,1,False,False,False,False,True,False,False,True,False,False
0.36363636363636365,0.0,0.01652892561983471,0.2222222222222222,0,False,True,False,False,False,False,False,False,True,False
0.7272727272727273,1.0,0.005509641873278237,0.8888888888888888,1,False,False,True,False,False,False,False,True,False,False
0.18181818181818182,0.6666666666666666,0.008264462809917356,0.8888888888888888,0,False,False,False,False,True,False,False,True,False,False
0.9090909090909091,0.3333333333333333,0.9146005509641874,0.6666666666666666,0,False,False,False,False,False,True,False,False,True,False
0.45454545454545453,0.6666666666666666,0.03305785123966942,0.6666666666666666,0,False,False,False,False,False,False,True,False,False,True
0.6363636363636364,0.6666666666666666,0.013774104683195593,0.8888888888888888,1,False,False,False,False,True,False,False,True,False,False
